solution_id,method,sensor,algorithm,data_rate_Hz,geometric_LOD,condition_LOD,detection_threshold,storage,communication,deployment,crew_size,inspection_cycle_days,f1_total_cost_USD,f2_one_minus_recall,f3_latency_seconds,f4_traffic_disruption_hours,f5_carbon_emissions_kgCO2e_year,f6_system_reliability_inverse_MTBF,detection_recall,system_MTBF_hours,system_MTBF_years,annual_cost_USD,cost_per_km_year,carbon_footprint_tons_CO2_year,is_feasible,constraint_violation,time_seconds
1794,RandomSearchBaseline,MMS_Basic_Camera,ML_RandomForest_Fast,62.92563309425942,Meso,Meso,0.46634144055257865,Storage_AWS_S3_Glacier,Communication_Fiber_Metro,Deployment_Cloud_H100,2,116,1790353.6458158141,0.044976155193339196,181.34597085289477,22.78972681174297,744.550319930949,0.00020137382407379013,0.9550238448066608,4965.888712693693,0.5668822731385494,179035.3645815814,895.1768229079071,0.7445503199309489,True,0.0,0.7594170570373535
1795,RandomSearchBaseline,IoT_LoRaWAN_Sensor,ML_XGBoost_Tuned,45.71026089709578,Meso,Meso,0.806156523728575,Storage_OnPrem_Enterprise,Communication_V2X_RSU,Deployment_Cloud_GPU_A4000,1,115,5333654.827548483,0.11904233043506507,13.59221656058075,0.18259065109903427,10.643692095284875,0.0002443385693618952,0.8809576695649349,4092.681735067697,0.4672011113090978,533365.4827548483,2666.8274137742414,0.010643692095284875,True,0.0,0.7594170570373535
1796,RandomSearchBaseline,UAV_Basic_Photogrammetry,DL_SAM_Detectron2,25.286234569597646,Meso,Meso,0.5229512971987796,Storage_AWS_S3_Glacier,Communication_5G_SmallCell,Deployment_Cloud_H100,3,43,15720458.262568723,0.056192119285869646,400.0,260.3827610556462,367.68751512741306,0.0005365620683212608,0.9438078807141304,1863.7172827529444,0.2127531144695142,1572045.8262568724,7860.229131284362,0.36768751512741304,False,5720458.262568723,0.7594170570373535
1797,RandomSearchBaseline,IoT_LoRaWAN_Sensor,Hybrid_CNN_SVM,47.97662176215116,Macro,Macro,0.6186436179530633,Storage_AWS_S3_Glacier,Communication_LoRaWAN_Gateway,Deployment_Intel_NUC_Extreme,3,67,4888953.654660318,0.11065488560545234,101.12734127829648,0.3286631719782617,11.130318422985734,0.00022305444304892967,0.8893451143945477,4483.210405186316,0.5117820097244653,488895.3654660318,2444.4768273301593,0.011130318422985735,True,0.0,0.7594170570373535
1798,RandomSearchBaseline,UAV_Basic_Photogrammetry,DL_YOLOv8_SOTA,32.12365945684424,Meso,Meso,0.45014181268385134,Storage_AWS_S3_Glacier,Communication_5G_SmallCell,Deployment_Cloud_H100,1,15,39719970.43592384,0.040000000000000036,400.0,414.6836564960289,990.1620041292323,0.0005593931185495712,0.96,1787.6515939146002,0.20406981665691784,3971997.0435923836,19859.98521796192,0.9901620041292323,False,29719970.435923837,0.7594170570373535
1799,RandomSearchBaseline,TLS_Faro_FocusS350,DL_SAM_Detectron2,10.0,Meso,Macro,0.8502156110079232,Storage_AWS_S3_Standard,Communication_Fiber_Metro,Deployment_Cloud_H100,6,31,480248015.66854024,0.1625530964748887,346.33591238297123,500.0,1189.1376559139785,0.0001316849211153465,0.8374469035251113,7593.883882301695,0.8668817217239377,48024801.56685402,240124.0078342701,1.1891376559139786,False,470248015.66854024,0.7594170570373535
1800,RandomSearchBaseline,MMS_ZF_Profiler9020C,DL_RetinaNet_Focal,10.0,Meso,Macro,0.6015427117525358,Storage_AWS_S3_Glacier,Communication_5G_SmallCell,Deployment_Cloud_H100,4,116,2419263.9018193115,0.08904335945103015,189.45263157894738,39.39640649328917,2252.354372413793,0.0001619045340746855,0.9109566405489699,6176.479279689021,0.7050775433434955,241926.39018193114,1209.6319509096556,2.252354372413793,True,0.0,0.7594170570373535
1801,RandomSearchBaseline,MMS_Basic_Camera,DL_YOLOv5s_Optimized,73.96969237674075,Micro,Meso,0.5438764564688037,Storage_PostgreSQL_PostGIS,Communication_Fiber_Metro,Deployment_Cloud_GPU_A4000,1,145,1741828.373127418,0.040000000000000036,225.89852671589355,13.022701035281699,790.7302049578728,0.0002087466668955494,0.96,4790.495651364677,0.5468602341740498,174182.83731274182,870.9141865637091,0.7907302049578728,False,25.898526715893553,0.7594170570373535
1802,RandomSearchBaseline,MMS_Basic_Camera,ML_RandomForest_Fast,63.71607902672526,Micro,Macro,0.40935903707548815,Storage_Google_Cloud,Communication_LoRaWAN_Gateway,Deployment_Cloud_H100,1,5,5622498.332201109,0.040000000000000036,400.0,377.65833002316924,6749.635232739715,0.00011380166151323749,0.96,8787.217925492936,1.0031070691201982,562249.833220111,2811.2491661005547,6.749635232739715,False,200.0,0.7594170570373535
1803,RandomSearchBaseline,UAV_DJI_L2,Traditional_Canny_Optimized,34.77463146685109,Meso,Meso,0.647882166774197,Storage_AWS_S3_Glacier,Communication_V2X_RSU,Deployment_Intel_NUC_Extreme,3,73,1667487.1027721195,0.13630160667103663,400.0,26.293053758260935,281.6407508747618,0.0003221504685455659,0.8636983933289634,3104.1395175203884,0.35435382620095757,166748.71027721194,833.7435513860597,0.2816407508747618,False,200.0,0.7594170570373535
1804,RandomSearchBaseline,Vehicle_Smartphone_System,ML_RandomForest_Fast,25.50586332453306,Micro,Meso,0.747816235902575,Storage_PostgreSQL_PostGIS,Communication_V2X_RSU,Deployment_Jetson_OrinNano,4,76,458526.8168726828,0.06028171598156984,115.49425531057304,6.547636681516247,199.22027893127537,0.0005635710111970768,0.9397182840184302,1774.3992862157827,0.20255699614335418,45852.681687268276,229.26340843634136,0.19922027893127536,True,0.0,0.7594170570373535
1805,RandomSearchBaseline,IoT_LoRaWAN_Sensor,ML_XGBoost_Tuned,40.38814604009298,Meso,Macro,0.2751125703573094,Storage_AWS_S3_Standard,Communication_Fiber_Metro,Deployment_Cloud_GPU_A4000,1,139,8126000.887956695,0.040000000000000036,12.479272898368983,0.18259065109903427,10.619962630181032,0.00022770949773282358,0.96,4391.560343140897,0.5013196738745317,812600.0887956695,4063.0004439783474,0.010619962630181033,True,0.0,0.7594170570373535
1806,RandomSearchBaseline,MMS_Riegl_VMX2HA,DL_YOLOv7_Standard,18.806338050805405,Meso,Micro,0.536572592906971,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,2,278,5344282.395554086,0.040000000000000036,184.62757857486685,10.262674664362155,2542.817824534949,0.00015050165473020559,0.96,6644.445217513616,0.7584983125015543,534428.2395554086,2672.141197777043,2.542817824534949,False,98.0,0.7594170570373535
1807,RandomSearchBaseline,MMS_Trimble_MX50,ML_RandomForest_Fast,10.0,Meso,Macro,0.5450445414974566,Storage_AWS_S3_Glacier,Communication_5G_SmallCell,Deployment_Intel_NUC_Extreme,3,189,1765201.7180633799,0.07210023740470684,197.19533333333334,20.83183203747712,1538.8132782376883,0.00018918601568735163,0.9278997625952932,5285.802950956997,0.6034021633512554,176520.17180633798,882.6008590316899,1.5388132782376884,False,9.0,0.7594170570373535
1808,RandomSearchBaseline,UAV_ROCK_R3Pro,DL_SAM_Detectron2,48.37641321795496,Meso,Meso,0.6530662610819935,Storage_AWS_S3_Glacier,Communication_LoRaWAN_Gateway,Deployment_Jetson_AGX_Orin,5,33,4997985.792240063,0.16372063212191257,400.0,55.009056473963035,621.5964783521522,0.00033648806291199947,0.8362793678780874,2971.8736270936497,0.33925498026183215,499798.5792240063,2498.992896120031,0.6215964783521521,False,200.0,0.7594170570373535
1809,RandomSearchBaseline,MMS_ZF_Profiler9020C,Traditional_Otsu_Enhanced,31.792552299768076,Meso,Meso,0.5183151311096211,Storage_AWS_S3_Glacier,Communication_LoRaWAN_Gateway,Deployment_Intel_NUC_Extreme,3,70,1722336.3920264929,0.10479425651828422,400.0,58.756926255705565,2380.1864429188045,0.00013420018949939644,0.8952057434817158,7451.554306519794,0.8506340532556843,172233.6392026493,861.1681960132465,2.3801864429188044,False,200.0,0.7594170570373535
1810,RandomSearchBaseline,Vehicle_Accelerometer_Pro,ML_SVM_Optimized,84.00068571189529,Meso,Meso,0.37967600957072023,Storage_PostgreSQL_PostGIS,Communication_4G_Rural,Deployment_Cloud_H100,1,95,1869049.71089539,0.040000000000000036,75.47684470841557,2.4943377834347604,199.96198396430802,0.00045856162700600545,0.96,2180.7319695045126,0.24894200565120006,186904.971089539,934.524855447695,0.19996198396430803,True,0.0,0.7594170570373535
1811,RandomSearchBaseline,UAV_Riegl_miniVUX3,DL_YOLOv8_Nano,58.431409373060234,Meso,Meso,0.5969939582591485,Storage_AWS_S3_Glacier,Communication_V2X_RSU,Deployment_Intel_NUC_Extreme,3,76,2400318.370454194,0.05945861245808015,400.0,21.92289067471958,1050.395282716862,0.00031083364909969093,0.9405413875419198,3217.154908731515,0.36725512656752457,240031.8370454194,1200.159185227097,1.050395282716862,False,200.0,0.7594170570373535
1812,RandomSearchBaseline,IoT_LoRaWAN_Sensor,Traditional_Morphology,49.940549806872454,Meso,Meso,0.6319807101679215,Storage_AWS_S3_Standard,Communication_LoRaWAN_Gateway,Deployment_Cloud_H100,3,55,7713712.4121827,0.14879824283536713,288.71892667394724,0.3286631719782617,10.657467380551878,0.00019774661263486065,0.8512017571646329,5056.9766362901055,0.5772804379326605,771371.24121827,3856.85620609135,0.010657467380551879,False,88.71892667394724,0.7594170570373535
1813,RandomSearchBaseline,Vehicle_Accelerometer_Pro,DL_YOLOv8_SOTA,56.572939732633685,Micro,Macro,0.4256506445681454,Storage_Hybrid_Tiered,Communication_V2X_RSU,Deployment_Cloud_GPU_A4000,9,114,1403639.1486414091,0.040000000000000036,132.94531566411754,5.404398530775314,175.4314170492038,0.00019976224808596836,0.96,5005.95087200684,0.5714555789962146,140363.9148641409,701.8195743207045,0.17543141704920379,True,0.0,0.7594170570373535
1814,RandomSearchBaseline,IoT_LoRaWAN_Sensor,DL_YOLOv8_Nano,37.828270459722106,Macro,Micro,0.20722104089835627,Storage_AWS_S3_Glacier,Communication_LoRaWAN_Gateway,Deployment_Intel_NUC_Extreme,6,23,5328060.638935241,0.040000000000000036,82.00680255552007,0.4747356928574892,11.134758512482993,0.00021668093474149711,0.96,4615.0807000764125,0.5268356963557549,532806.0638935241,2664.0303194676208,0.011134758512482993,True,0.0,0.7594170570373535
1815,RandomSearchBaseline,Vehicle_Smartphone_System,DL_YOLOv5s_Optimized,14.064515904802995,Macro,Meso,0.6253079328598561,Storage_AWS_S3_Glacier,Communication_5G_SmallCell,Deployment_Jetson_OrinNano,6,78,778048.2134779345,0.10210272985049351,66.12278815876678,8.293673129920581,191.90405804089312,0.0005549711046106144,0.8978972701495065,1801.895615271055,0.20569584649212957,77804.82134779345,389.02410673896725,0.1919040580408931,True,0.0,0.7594170570373535
1816,RandomSearchBaseline,TLS_Leica_RTC360,DL_FasterRCNN_FPN,54.55764551953289,Meso,Meso,0.5786232872401039,Storage_AWS_S3_Glacier,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,6,145,12762399.70649779,0.06998509215034121,400.0,500.0,471.91734743953816,0.0001744742574699316,0.9300149078496588,5731.504546866103,0.6542813409664501,1276239.970649779,6381.199853248895,0.47191734743953817,False,2762399.7064977903,0.7594170570373535
1817,RandomSearchBaseline,IoT_LoRaWAN_Sensor,DL_MaskRCNN_ResNet50,42.83455379231767,Meso,Meso,0.5484815154757454,Storage_OnPrem_Enterprise,Communication_V2X_RSU,Deployment_Cloud_H100,2,55,6037271.352785232,0.06757469589543663,13.655010342557903,0.2556269115386479,10.684411641483226,0.0002512602854167382,0.9324253041045634,3979.936575895424,0.4543306593487927,603727.1352785232,3018.635676392616,0.010684411641483227,True,0.0,0.7594170570373535
1818,RandomSearchBaseline,MMS_ZF_Profiler9020C,ML_RandomForest_Fast,38.544159142195966,Macro,Macro,0.8928351474831244,Storage_AWS_S3_Standard,Communication_4G_Rural,Deployment_Jetson_OrinNano,7,205,5787023.219828164,0.24759236184117095,400.0,28.98038097164881,2230.346134033303,0.00015583254507721194,0.752407638158829,6417.144759488589,0.7325507716311175,578702.3219828164,2893.5116099140823,2.230346134033303,False,200.0,0.7594170570373535
1819,RandomSearchBaseline,FOS_Basic_FBG,DL_YOLOv8_Nano,81.66892235591905,Meso,Meso,0.8343571303573202,Storage_AWS_S3_Standard,Communication_V2X_RSU,Deployment_Cloud_H100,8,210,77729580.00927699,0.10291259890863846,13.742036622097705,0.4747356928574892,133.7299435556288,0.00012985952428994966,0.8970874010913615,7700.628856203148,0.8790672210277566,7772958.000927699,38864.7900046385,0.1337299435556288,False,67729580.00927699,0.7594170570373535
1820,RandomSearchBaseline,MMS_ZF_Profiler9020C,ML_XGBoost_Tuned,20.268335155693165,Meso,Meso,0.49048964967403597,Storage_OnPrem_Enterprise,Communication_LoRaWAN_Gateway,Deployment_Intel_NUC_Extreme,4,87,2200019.1808930533,0.04980598412678827,400.0,52.528541991052215,2494.598584469274,0.0001644704248758704,0.9501940158732117,6080.120488256311,0.694077681307798,220001.91808930534,1100.0095904465268,2.494598584469274,False,200.0,0.7594170570373535
1821,RandomSearchBaseline,IoT_LoRaWAN_Sensor,Traditional_Otsu_Enhanced,23.67675529937432,Meso,Meso,0.5816938398991539,Storage_AWS_S3_Glacier,Communication_4G_Rural,Deployment_Cloud_GPU_A4000,1,116,5822065.683476829,0.12401803760130903,14.299554080492012,0.18259065109903427,10.609330638726536,0.00021129055620764344,0.875981962398691,4732.819194329069,0.5402761637361951,582206.568347683,2911.032841738415,0.010609330638726537,True,0.0,0.7594170570373535
1822,RandomSearchBaseline,MMS_Basic_Camera,ML_XGBoost_Tuned,62.7629361012346,Macro,Meso,0.6022515321438207,Storage_AWS_S3_Glacier,Communication_LoRaWAN_Gateway,Deployment_Jetson_AGX_Orin,5,45,1107874.0376881033,0.09304073881648367,400.0,92.31648067233027,1023.8219136882135,0.0002087608609200916,0.9069592611835163,4790.169936992044,0.5468230521680416,110787.40376881033,553.9370188440516,1.0238219136882134,False,200.0,0.7594170570373535
1823,RandomSearchBaseline,Vehicle_Accelerometer_Pro,DL_YOLOv8_Nano,55.74886859039076,Meso,Meso,0.45821961852869575,Storage_Azure_Blob_Hot,Communication_LoRaWAN_Gateway,Deployment_Jetson_AGX_Orin,8,54,3007812.8524238314,0.040539844329056995,400.0,11.409285787192328,308.0030387464296,0.0004350602162786734,0.959460155670943,2298.532392949164,0.2623895425741055,300781.28524238314,1503.9064262119157,0.3080030387464296,False,200.0,0.7594170570373535
1824,RandomSearchBaseline,UAV_Professional_Camera,DL_UNet_Standard,78.0159326903052,Macro,Micro,0.494573016653874,Storage_PostgreSQL_PostGIS,Communication_5G_SmallCell,Deployment_Jetson_AGX_Orin,4,62,7144666.085267739,0.05435345878617914,400.0,120.92949372184023,374.6811081386777,0.0004306456781222463,0.9456465412138209,2322.0945914523554,0.2650792912616844,714466.608526774,3572.33304263387,0.3746811081386777,False,200.0,0.7594170570373535
1825,RandomSearchBaseline,UAV_Riegl_miniVUX3,ML_RandomForest_Fast,37.677133831281004,Meso,Meso,0.6165918330983481,Storage_AWS_S3_Glacier,Communication_LoRaWAN_Gateway,Deployment_Intel_NUC_Extreme,4,97,2132669.3834326416,0.07308596329792638,400.0,19.085219831370996,992.1336792303684,0.0003104212619225979,0.9269140367020736,3221.428821616431,0.36774301616625926,213266.93834326416,1066.3346917163208,0.9921336792303684,False,200.0,0.7594170570373535
1826,RandomSearchBaseline,Camera_FLIR_A700,DL_FasterRCNN_FPN,55.14759445268954,Macro,Macro,0.6354831402856684,Storage_AWS_S3_Glacier,Communication_5G_SmallCell,Deployment_Cloud_H100,2,34,2187419.516141764,0.13951926305071805,79.7694447323768,20.734182824801447,471.1821693330885,0.00022006663453130648,0.860480736949282,4544.0782158084985,0.518730389932477,218741.9516141764,1093.709758070882,0.4711821693330885,True,0.0,0.7594170570373535
1827,RandomSearchBaseline,Camera_FLIR_A700,DL_YOLOv5s_Optimized,48.429545424624514,Meso,Meso,0.5576242184288394,Storage_AWS_S3_Glacier,Communication_5G_SmallCell,Deployment_Cloud_H100,4,47,1714876.2110381753,0.05857275875217682,89.01836745236483,21.427422980037967,365.9529517108792,0.00020865110941715122,0.9414272412478232,4792.689589781781,0.5471106837650436,171487.62110381754,857.4381055190877,0.36595295171087916,True,0.0,0.7594170570373535
1828,RandomSearchBaseline,MMS_Trimble_MX50,DL_UNet_Standard,66.5295166718426,Meso,Meso,0.5646369865491706,Storage_Azure_Blob_Hot,Communication_4G_Rural,Deployment_Jetson_AGX_Orin,2,146,4941578.015240639,0.06364126276654702,400.0,20.974515818555727,1773.4850330478685,0.0002033879185104852,0.936358737233453,4916.712886997008,0.5612685944060511,494157.8015240639,2470.78900762032,1.7734850330478684,False,200.0,0.7594170570373535
1829,RandomSearchBaseline,Camera_FLIR_A700,Traditional_Canny_Optimized,55.05852000250026,Meso,Meso,0.610950957354466,Storage_AWS_S3_Glacier,Communication_V2X_RSU,Deployment_Intel_NUC_Extreme,5,72,822500.9295206529,0.12105900166962413,400.0,15.386080112055046,254.47428310148095,0.00017631713521223255,0.8789409983303759,5671.598502302695,0.6474427514044172,82250.09295206529,411.25046476032645,0.25447428310148096,False,200.0,0.7594170570373535
1830,RandomSearchBaseline,MMS_ZF_Profiler9020C,Hybrid_CNN_SVM,31.37367764577942,Macro,Macro,0.5467648203609404,Storage_AWS_S3_Glacier,Communication_5G_SmallCell,Deployment_Cloud_H100,5,139,2386684.5934571703,0.09114735109058025,195.09558656228398,36.16533430606977,2227.409101969308,0.0001568625172679628,0.9088526489094197,6375.009259170148,0.7277407830102909,238668.45934571704,1193.342296728585,2.227409101969308,True,0.0,0.7594170570373535
1831,RandomSearchBaseline,UAV_Riegl_miniVUX3,Edge_TinyYOLO_v4,22.333508194611966,Meso,Meso,0.6812121458491671,Storage_AWS_S3_Glacier,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,1,153,2166350.6056460585,0.11442033907325644,400.0,6.049889946545707,936.6095505945361,0.0003105825075471795,0.8855796609267436,3219.7563471860803,0.36755209442763476,216635.06056460584,1083.1753028230291,0.9366095505945361,False,200.0,0.7594170570373535
1832,RandomSearchBaseline,Vehicle_Accelerometer_Pro,Edge_TinyYOLO_v4,93.76083033719308,Micro,Meso,0.7652527073386154,Storage_Azure_Blob_Hot,Communication_LoRaWAN_Gateway,Deployment_Intel_NUC_Extreme,3,258,3603218.0346676484,0.06830350499125926,400.0,1.653223879718388,109.71589504861015,0.0004439694757286682,0.9316964950087407,2252.4071015439577,0.25712409834976685,360321.80346676486,1801.6090173338243,0.10971589504861015,False,200.0,0.7594170570373535
1833,RandomSearchBaseline,IoT_Professional_Network,DL_SAM_Detectron2,50.33336013365831,Meso,Meso,0.5380914702936276,Storage_AWS_S3_Glacier,Communication_5G_SmallCell,Deployment_Intel_NUC_Extreme,2,43,46151452.7692575,0.12159708524468205,8.087323494739486,0.2556269115386479,163.43045449957646,0.00018534441230908427,0.878402914755318,5395.360925865835,0.6159087814915337,4615145.27692575,23075.72638462875,0.16343045449957647,False,36151452.7692575,0.7594170570373535
1834,RandomSearchBaseline,Vehicle_Smartphone_System,Hybrid_CNN_SVM,40.11829815159053,Meso,Meso,0.4621536561350976,Storage_OnPrem_Enterprise,Communication_5G_SmallCell,Deployment_Cloud_H100,2,53,1398737.2397570722,0.040952056753044475,70.78406638843634,6.572344744465365,277.8464137561751,0.0005831230305147774,0.9590479432469555,1714.9039699516004,0.19576529337347037,139873.72397570722,699.3686198785362,0.2778464137561751,True,0.0,0.7594170570373535
1835,RandomSearchBaseline,FOS_Basic_FBG,ML_XGBoost_Tuned,61.69299657608483,Macro,Micro,0.6343555622451015,Storage_Azure_Blob_Hot,Communication_5G_SmallCell,Deployment_Cloud_H100,3,75,76143833.52926382,0.07760094810351181,11.63243148659679,0.3286631719782617,133.7364730328449,0.00012908473949018503,0.9223990518964882,7746.849115933143,0.884343506385062,7614383.352926383,38071.91676463191,0.13373647303284492,False,66143833.529263824,0.7594170570373535
1836,RandomSearchBaseline,MMS_ZF_Profiler9020C,DL_RetinaNet_Focal,63.93302193299457,Macro,Macro,0.557495523596322,Storage_OnPrem_Enterprise,Communication_LoRaWAN_Gateway,Deployment_Intel_NUC_Extreme,3,67,2434012.1983895996,0.10648314022847327,400.0,61.387833401483434,2771.4226131721493,0.0001695124416825931,0.8935168597715267,5899.271994869083,0.6734328761266076,243401.21983895995,1217.0060991947998,2.7714226131721493,False,200.0,0.7594170570373535
1837,RandomSearchBaseline,MMS_Riegl_VMX2HA,Traditional_Morphology,66.86515317987542,Micro,Meso,0.5045082326283497,Storage_Hybrid_Tiered,Communication_4G_Rural,Deployment_Jetson_OrinNano,8,82,3608678.891473592,0.05674328962651387,400.0,64.6155160923429,3337.73629599996,5.271769606665065e-05,0.9432567103734861,18968.962504273826,2.1654066785700716,360867.8891473592,1804.3394457367958,3.33773629599996,False,200.0,0.7594170570373535
1838,RandomSearchBaseline,MMS_Basic_Camera,Hybrid_CNN_SVM,73.57363336426343,Micro,Macro,0.8126780682502702,Storage_Hybrid_Tiered,Communication_LoRaWAN_Gateway,Deployment_Jetson_AGX_Orin,8,229,1955775.8431477284,0.06787279739238439,400.0,21.439119171620966,697.2824604900973,0.00011255544795824282,0.9321272026076156,8884.50997388409,1.0142134673383665,195577.58431477283,977.8879215738641,0.6972824604900972,False,200.0,0.7594170570373535
1839,RandomSearchBaseline,MMS_Riegl_VMX2HA,ML_XGBoost_Tuned,68.54712523874997,Macro,Macro,0.3288519469057668,Storage_AWS_S3_Glacier,Communication_V2X_RSU,Deployment_Cloud_H100,9,99,2581564.3527964056,0.050874472629079404,400.0,53.51992241992039,2669.3465825546664,0.00014426195192767142,0.9491255273709206,6931.834670456766,0.791305327677713,258156.43527964054,1290.7821763982026,2.6693465825546663,False,200.0,0.7594170570373535
1840,RandomSearchBaseline,UAV_Riegl_miniVUX3,DL_MaskRCNN_ResNet50,24.411057501966553,Meso,Meso,0.517305013884269,Storage_AWS_S3_Standard,Communication_Fiber_Metro,Deployment_Jetson_AGX_Orin,1,84,5245888.04692543,0.061914600877875814,400.0,11.019442402636825,1059.2778710764885,0.0003130887732113399,0.9380853991221242,3193.9823001094455,0.3646098516106673,524588.804692543,2622.944023462715,1.0592778710764885,False,200.0,0.7594170570373535
1841,RandomSearchBaseline,FOS_Basic_FBG,ML_SVM_Optimized,49.79899332187674,Meso,Meso,0.626220787474944,Storage_OnPrem_Enterprise,Communication_Fiber_Metro,Deployment_Cloud_H100,4,36,74415127.1579291,0.07301059032872803,12.012140280498045,0.36518130219806855,133.8420673390679,0.00012039635080179635,0.926989409671272,8305.89958366977,0.9481620529303391,7441512.715792909,37207.563578964546,0.13384206733906792,False,64415127.15792909,0.7594170570373535
1842,RandomSearchBaseline,MMS_Basic_Camera,DL_MobileNetV3_Edge,51.24180742829986,Meso,Meso,0.6560504304764747,Storage_Azure_Blob_Hot,Communication_5G_SmallCell,Deployment_Intel_NUC_Extreme,4,78,3513011.9517578743,0.09551713148377172,200.3517817837798,48.417734618355034,929.780400915834,0.00020865110941715122,0.9044828685162283,4792.689589781781,0.5471106837650436,351301.19517578743,1756.505975878937,0.929780400915834,False,0.3517817837798134,0.7594170570373535
1843,RandomSearchBaseline,FOS_Luna_ODiSI,DL_YOLOv8_SOTA,59.597569541766966,Micro,Micro,0.4845557964406121,Storage_AWS_S3_Glacier,Communication_LoRaWAN_Gateway,Deployment_Intel_NUC_Extreme,2,87,151112582.51927432,0.040000000000000036,400.0,0.2556269115386479,317.53163326472674,0.00013763476528436876,0.96,7265.606171041804,0.8294070971508909,15111258.251927432,75556.29125963716,0.3175316332647267,False,141112582.51927432,0.7594170570373535
1844,RandomSearchBaseline,MMS_Trimble_MX50,DL_UNet_Standard,74.30943822287432,Micro,Micro,0.22759554899167578,Storage_AWS_S3_Standard,Communication_V2X_RSU,Deployment_Intel_NUC_Extreme,5,329,5140857.307689398,0.040000000000000036,400.0,14.626605473122233,1635.3740969287776,0.00019224390550994733,0.96,5201.725367300431,0.5938042656735651,514085.7307689398,2570.428653844699,1.6353740969287776,False,200.0,0.7594170570373535
1845,RandomSearchBaseline,TLS_Leica_RTC360,DL_YOLOv8_SOTA,33.98914939149905,Macro,Macro,0.6881311131368231,Storage_AWS_S3_Glacier,Communication_LoRaWAN_Gateway,Deployment_Cloud_H100,3,48,45505023.82042062,0.11966496672283766,400.0,500.0,647.1873524175255,0.00019046327872932056,0.8803350332771623,5250.35590414866,0.5993556968206233,4550502.3820420625,22752.511910210313,0.6471873524175256,False,35505023.82042062,0.7594170570373535
1846,RandomSearchBaseline,UAV_Professional_Camera,Traditional_Morphology,59.14092207909591,Micro,Macro,0.7680361169254354,Storage_OnPrem_Enterprise,Communication_Fiber_Metro,Deployment_Jetson_AGX_Orin,9,43,18655016.688594025,0.14410614026031876,400.0,226.67249288326337,702.6950681909063,0.0003816891543928314,0.8558938597396812,2619.93297030077,0.2990791061987181,1865501.6688594024,9327.508344297012,0.7026950681909063,False,8655016.688594025,0.7594170570373535
1847,RandomSearchBaseline,FOS_Basic_FBG,DL_FasterRCNN_FPN,67.47736425895818,Macro,Micro,0.5566518009061922,Storage_Azure_Blob_Hot,Communication_5G_SmallCell,Deployment_Jetson_AGX_Orin,2,38,76030096.0046068,0.06802495480043935,7.493760475851292,0.2556269115386479,134.85016032262854,0.0001411992320067302,0.9319750451995606,7082.191494868296,0.8084693487292576,7603009.60046068,38015.0480023034,0.13485016032262853,False,66030096.0046068,0.7594170570373535
1848,RandomSearchBaseline,UAV_DJI_L2,DL_MobileNetV3_Edge,21.409387623515858,Meso,Macro,0.461568555274785,Storage_Hybrid_Tiered,Communication_Fiber_Metro,Deployment_Cloud_H100,7,328,3607510.330001037,0.06752815511548838,400.0,8.452611116730905,129.3505806744819,0.0001404826106361795,0.9324718448845116,7118.318740458137,0.8125934635226183,360751.0330001037,1803.7551650005187,0.1293505806744819,False,200.0,0.7594170570373535
1849,RandomSearchBaseline,IoT_LoRaWAN_Sensor,DL_MobileNetV3_Edge,65.87354168104986,Micro,Meso,0.7117676116237598,Storage_AWS_S3_Glacier,Communication_V2X_RSU,Deployment_Cloud_H100,3,101,5380970.999411333,0.05985749147716768,15.182737042578776,0.3286631719782617,10.618549306524141,0.00022346683022602271,0.9401425085228323,4474.937058840288,0.5108375637945535,538097.0999411333,2690.4854997056664,0.01061854930652414,True,0.0,0.7594170570373535
1850,RandomSearchBaseline,IoT_LoRaWAN_Sensor,DL_MobileNetV3_Edge,48.01702744513325,Meso,Meso,0.6246302362604252,Storage_AWS_S3_Glacier,Communication_LoRaWAN_Gateway,Deployment_Intel_NUC_Extreme,5,81,4995477.841048123,0.08817623160619548,194.33125014001834,0.4016994324178754,11.132592809947798,0.00022809645985565237,0.9118237683938045,4384.1101288149575,0.5004691927870956,499547.7841048123,2497.7389205240615,0.011132592809947798,True,0.0,0.7594170570373535
1851,RandomSearchBaseline,UAV_DJI_L2,Edge_TinyYOLO_v4,28.88497578522927,Meso,Meso,0.5654849460781053,Storage_AWS_S3_Glacier,Communication_V2X_RSU,Deployment_Cloud_GPU_A4000,4,16,7492875.216765984,0.08366623635882553,400.0,133.29117530229502,967.2109173106846,0.00035062061651823734,0.9163337636411745,2852.0855673870096,0.32558054422226135,749287.5216765983,3746.4376083829916,0.9672109173106846,False,200.0,0.7594170570373535
1852,RandomSearchBaseline,FOS_Basic_FBG,Edge_TinyYOLO_v4,33.42226717954013,Meso,Meso,0.5107450453715877,Storage_AWS_S3_Standard,Communication_V2X_RSU,Deployment_Cloud_H100,3,75,76598802.46953061,0.07190656367661141,14.022314341524005,0.3286631719782617,133.73390311239973,0.00013214262931278073,0.9280934363233886,7567.580614980852,0.8638790656370836,7659880.246953061,38299.401234765304,0.13373390311239974,False,66598802.46953061,0.7594170570373535
