solution_id,method,sensor,algorithm,data_rate_Hz,geometric_LOD,condition_LOD,detection_threshold,storage,communication,deployment,crew_size,inspection_cycle_days,f1_total_cost_USD,f2_one_minus_recall,f3_latency_seconds,f4_traffic_disruption_hours,f5_carbon_emissions_kgCO2e_year,f6_system_reliability_inverse_MTBF,detection_recall,system_MTBF_hours,system_MTBF_years,annual_cost_USD,cost_per_km_year,carbon_footprint_tons_CO2_year,is_feasible,constraint_violation,time_seconds
1393,RandomSearchBaseline,Camera_FLIR_A700,DL_RetinaNet_Focal,48.6472327696251,Meso,Meso,0.6237295109009142,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,5,54,3931685.188772859,0.07879656680969294,73.1287924733343,20.514773482740058,371.813645419971,0.00020101535336034256,0.9212034331903071,4974.744382870038,0.5678931943915568,393168.5188772859,1965.8425943864295,0.37181364541997103,True,0.0,0.6252171993255615
1394,RandomSearchBaseline,TLS_Leica_RTC360,Edge_TinyYOLO_v4,52.73326576970117,Meso,Meso,0.49770610636379453,Storage_PostgreSQL_PostGIS,Communication_LoRaWAN_Gateway,Deployment_Jetson_AGX_Orin,5,77,19326523.66760027,0.06846264585530126,400.0,500.0,1408.5643617895068,0.0001971800696566378,0.9315373541446987,5071.506474976723,0.5789390953169775,1932652.3667600271,9663.261833800136,1.408564361789507,False,9326523.66760027,0.6252171993255615
1395,RandomSearchBaseline,IoT_Professional_Network,Edge_TinyYOLO_v4,31.928940494532444,Meso,Meso,0.4958429235978602,Storage_PostgreSQL_PostGIS,Communication_LoRaWAN_Gateway,Deployment_Jetson_OrinNano,3,65,937792.3888137353,0.06897954547884022,400.0,0.3286631719782617,163.47480860740487,0.00018679995269757347,0.9310204545211598,5353.320413410308,0.6111096362340535,93779.23888137353,468.89619440686766,0.16347480860740488,False,200.0,0.6252171993255615
1396,RandomSearchBaseline,MMS_Riegl_VMX2HA,DL_YOLOv5s_Optimized,34.50697013047116,Micro,Micro,0.48144253978322016,Storage_PostgreSQL_PostGIS,Communication_5G_SmallCell,Deployment_Cloud_GPU_A4000,3,347,1546510.9389959085,0.040000000000000036,355.0991931407099,10.571104162303053,2572.6206568456673,0.0001559020267563887,0.96,6414.284796711414,0.7322242918620335,154651.09389959084,773.2554694979542,2.5726206568456673,False,155.09919314070987,0.6252171993255615
1397,RandomSearchBaseline,UAV_YellowScan_Vx20,ML_SVM_Optimized,63.36750124807101,Macro,Macro,0.5940600016397805,Storage_PostgreSQL_PostGIS,Communication_V2X_RSU,Deployment_Jetson_OrinNano,1,72,908969.3960715785,0.10864496021902004,400.0,9.256331618214931,546.5058340107973,0.0003362046500888266,0.89135503978098,2974.378848525135,0.33954096444350856,90896.93960715785,454.4846980357893,0.5465058340107973,False,200.0,0.6252171993255615
1398,RandomSearchBaseline,MMS_Leica_TRK300,Traditional_Canny_Optimized,57.52284146410733,Meso,Meso,0.6551146278279478,Storage_Azure_Blob_Hot,Communication_V2X_RSU,Deployment_Intel_NUC_Extreme,2,39,3961237.123801773,0.13443864662511062,400.0,85.06331415303158,2847.776497075688,0.00012877962705828603,0.8655613533748894,7765.203416433231,0.8864387461681771,396123.7123801773,1980.6185619008863,2.847776497075688,False,200.0,0.6252171993255615
1399,RandomSearchBaseline,FOS_Basic_FBG,DL_RetinaNet_Focal,18.399278162946764,Micro,Micro,0.6306182666461475,Storage_AWS_S3_Glacier,Communication_V2X_RSU,Deployment_Jetson_OrinNano,9,238,74002866.75875211,0.040000000000000036,12.15428984586547,0.4747356928574892,134.75639369166424,0.00013587456188393464,0.96,7359.729342525569,0.8401517514298595,7400286.675875211,37001.43337937605,0.13475639369166426,False,64002866.75875211,0.6252171993255615
1400,RandomSearchBaseline,FOS_Luna_ODiSI,Hybrid_CNN_SVM,41.867405103397516,Meso,Micro,0.7585473977174869,Storage_Azure_Blob_Hot,Communication_5G_SmallCell,Deployment_Jetson_OrinNano,1,1,159789684.5124858,0.0714678168769074,8.400827629195375,0.18259065109903427,322.04752632495257,0.00013596228342612838,0.9285321831230926,7354.980916772587,0.8396096936955008,15978968.45124858,79894.8422562429,0.3220475263249526,False,149789684.5124858,0.6252171993255615
1401,RandomSearchBaseline,UAV_DJI_L2,Traditional_Canny_Optimized,48.7778132757724,Meso,Meso,0.536238131759037,Storage_Azure_Blob_Hot,Communication_V2X_RSU,Deployment_Jetson_AGX_Orin,5,53,5010035.447574515,0.101443681289908,400.0,44.26272991170552,448.38518313587224,0.0003246567342097263,0.898556318710092,3080.176366691368,0.35161830669992783,501003.5447574515,2505.0177237872576,0.4483851831358722,False,200.0,0.6252171993255615
1402,RandomSearchBaseline,MMS_Riegl_VMX2HA,ML_XGBoost_Tuned,61.93788507616672,Macro,Macro,0.4975542196690709,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,2,53,4446002.257168649,0.0841673350671871,176.25995452729788,53.83063314514489,3097.1953702290216,0.00014545963792348288,0.9158326649328129,6874.759309699621,0.7847898755364864,444600.22571686486,2223.0011285843243,3.097195370229022,True,0.0,0.6252171993255615
1403,RandomSearchBaseline,FOS_Basic_FBG,ML_SVM_Optimized,49.55134410629597,Meso,Meso,0.5653771897142456,Storage_PostgreSQL_PostGIS,Communication_Fiber_Metro,Deployment_Jetson_AGX_Orin,4,41,73594084.98699306,0.061579539815235784,8.021982438175979,0.36518130219806855,134.86295548351754,0.0001221507367667086,0.9384204601847642,8186.606372337032,0.934544106431168,7359408.498699306,36797.04249349653,0.13486295548351754,False,63594084.98699306,0.6252171993255615
1404,RandomSearchBaseline,UAV_YellowScan_Vx20,DL_EfficientNet_B0,42.938441294352096,Meso,Meso,0.47549152087828617,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,4,42,5462897.746371933,0.056597647840700205,400.0,31.735994119594054,771.9929915205471,0.0003139539498515706,0.9434023521592998,3185.180503296023,0.3636050802849341,546289.7746371933,2731.4488731859665,0.7719929915205471,False,200.0,0.6252171993255615
1405,RandomSearchBaseline,IoT_LoRaWAN_Sensor,DL_YOLOv7_Standard,10.0,Meso,Meso,0.5659633056033736,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,6,30,4046938.6245452776,0.05354960787005314,16.001831756933406,0.4747356928574892,100.0,0.0002003846384452008,0.9464503921299469,4990.402496713689,0.5696806503097819,404693.86245452776,2023.4693122726387,0.1,True,0.0,0.6252171993255615
1406,RandomSearchBaseline,Camera_Basler_ace2Pro,ML_SVM_Optimized,38.554167243787965,Meso,Meso,0.7597149215463409,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_AGX_Orin,4,87,3120704.9651478366,0.10518886402160188,69.01399875544483,11.673009331344941,225.37285237071393,0.0001799645646237953,0.8948111359783981,5556.649455354935,0.6343207140816135,312070.49651478365,1560.3524825739182,0.22537285237071392,True,0.0,0.6252171993255615
1407,RandomSearchBaseline,MMS_Trimble_MX50,ML_SVM_Optimized,72.81628145698957,Macro,Macro,0.7290774636079405,Storage_OnPrem_Enterprise,Communication_4G_Rural,Deployment_Jetson_AGX_Orin,8,131,2593809.0728075076,0.14844507005389984,400.0,43.412901879627896,1763.3740843023056,0.0001861850189949346,0.8515549299461002,5371.001412456318,0.6131280151205842,259380.90728075075,1296.9045364037538,1.7633740843023056,False,200.0,0.6252171993255615
1408,RandomSearchBaseline,IoT_Professional_Network,ML_RandomForest_Fast,77.75210260893662,Meso,Meso,0.5829003768872245,Storage_Hybrid_Tiered,Communication_Fiber_Metro,Deployment_Cloud_GPU_A4000,3,160,1671750.073868372,0.05841128946067908,11.317892640523333,0.3286631719782617,161.25122833149507,0.0001071823138291606,0.9415887105393209,9329.897482843244,1.0650567902789092,167175.0073868372,835.875036934186,0.16125122833149508,True,0.0,0.6252171993255615
1409,RandomSearchBaseline,Handheld_Creaform_Go,Traditional_Canny_Optimized,45.19882390227823,Macro,Macro,0.6055417246091832,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Cloud_GPU_A4000,3,163,32354731.189896904,0.20207513967933144,316.48141234292035,500.0,351.30375559056415,0.0001836041026307789,0.7979248603206686,5446.501388974751,0.6217467339012273,3235473.11898969,16177.365594948451,0.35130375559056415,False,22354731.189896904,0.6252171993255615
1410,RandomSearchBaseline,MMS_Basic_Camera,DL_AttentionUNet_Crack,35.32651310920659,Meso,Meso,0.6233270435564864,Storage_OnPrem_Enterprise,Communication_V2X_RSU,Deployment_Jetson_OrinNano,3,88,1692847.9662998973,0.06476582565915057,400.0,38.62414738873322,882.9269422096132,0.00021764442498941418,0.9352341743408494,4594.650196294429,0.5245034470655742,169284.79662998972,846.4239831499486,0.8829269422096132,False,200.0,0.6252171993255615
1411,RandomSearchBaseline,MMS_Leica_TRK300,DL_YOLOv8_Nano,49.90142145563808,Meso,Meso,0.6394909258155118,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,78,4304695.705308196,0.06968570854221146,227.1332736321359,54.68355909837745,2209.7589922174698,0.00014891163516073396,0.9303142914577885,6715.3919767290745,0.7665972576174742,430469.5705308196,2152.347852654098,2.20975899221747,False,27.13327363213591,0.6252171993255615
1412,RandomSearchBaseline,FOS_Basic_FBG,ML_SVM_Optimized,34.23476302539294,Macro,Meso,0.36441526601657837,Storage_Azure_Blob_Hot,Communication_V2X_RSU,Deployment_Jetson_AGX_Orin,3,1,75506432.42923221,0.05084674335999595,9.289215512577835,0.3286631719782617,136.39513999324086,0.00012960687817021845,0.949153256640004,7715.639895952557,0.8807808100402462,7550643.242923221,37753.216214616106,0.13639513999324085,False,65506432.42923221,0.6252171993255615
1413,RandomSearchBaseline,MMS_Riegl_VMX2HA,Hybrid_CNN_SVM,28.777441171699255,Meso,Meso,0.6555390446525868,Storage_Azure_Blob_Hot,Communication_V2X_RSU,Deployment_Intel_NUC_Extreme,9,63,4645290.513208365,0.07087122382227484,400.0,84.10273523130347,2989.7687272331486,0.00014426195192767142,0.9291287761777252,6931.834670456766,0.791305327677713,464529.05132083653,2322.6452566041826,2.9897687272331486,False,200.0,0.6252171993255615
1414,RandomSearchBaseline,UAV_Basic_Photogrammetry,Hybrid_CNN_SVM,13.12097346583407,Macro,Micro,0.5985234260077593,Storage_OnPrem_Enterprise,Communication_4G_Rural,Deployment_Jetson_AGX_Orin,7,219,4720406.64279172,0.06633316168926173,400.0,73.84777444449833,104.09069794132301,0.0005228112922650435,0.9336668383107383,1912.7360384041622,0.21834886283152535,472040.664279172,2360.2033213958603,0.10409069794132302,False,200.0,0.6252171993255615
1415,RandomSearchBaseline,Camera_Basler_ace2Pro,ML_RandomForest_Fast,19.325946431923796,Meso,Meso,0.6710625880320759,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,1,30,3184970.2270580665,0.08495805544667268,67.51081926177505,16.92586353045016,538.7989012354224,0.0001948888616677751,0.9150419445533273,5131.129565037375,0.5857453841366866,318497.02270580665,1592.4851135290332,0.5387989012354224,True,0.0,0.6252171993255615
1416,RandomSearchBaseline,Camera_Basler_ace2Pro,ML_XGBoost_Tuned,31.58134550163919,Macro,Macro,0.565175473179261,Storage_Azure_Blob_Hot,Communication_LoRaWAN_Gateway,Deployment_Jetson_AGX_Orin,2,75,2639093.13433489,0.1067407761757393,400.0,9.47848357705209,228.839697811524,0.00020767638603424684,0.8932592238242607,4815.183946022131,0.5496785326509281,263909.313433489,1319.5465671674451,0.228839697811524,False,200.0,0.6252171993255615
1417,RandomSearchBaseline,IoT_Professional_Network,DL_YOLOv7_Standard,26.500496427847143,Meso,Meso,0.5731369601218129,Storage_Hybrid_Tiered,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,4,107,1973228.0985095496,0.05465087286123316,9.797785449977127,0.36518130219806855,163.32645365522416,0.00011128226960094301,0.9453491271387668,8986.157485698206,1.0258170645774207,197322.80985095497,986.6140492547748,0.16332645365522416,True,0.0,0.6252171993255615
1418,RandomSearchBaseline,MMS_Riegl_VMX2HA,Edge_TinyYOLO_v4,49.361878050298884,Micro,Micro,0.5270954243567738,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_AGX_Orin,5,74,4685380.123127069,0.040000000000000036,290.15671748570355,60.58544232358971,3277.7087968443752,0.0001424266727547189,0.96,7021.156786567338,0.8015019162748103,468538.0123127069,2342.6900615635345,3.2777087968443754,False,90.15671748570355,0.6252171993255615
1419,RandomSearchBaseline,Handheld_Creaform_Go,Edge_TinyYOLO_v4,98.2010305259888,Micro,Micro,0.6024707720126274,Storage_OnPrem_Enterprise,Communication_5G_SmallCell,Deployment_Jetson_OrinNano,8,229,47380648.26488434,0.040000000000000036,400.0,500.0,1481.2123608973493,0.00023475412274979687,0.96,4259.776093754951,0.48627580978937796,4738064.826488433,23690.32413244217,1.4812123608973493,False,37380648.26488434,0.6252171993255615
1420,RandomSearchBaseline,MMS_Basic_Camera,DL_SAM_Detectron2,36.90302544293668,Meso,Meso,0.5481913757371312,Storage_OnPrem_Enterprise,Communication_LoRaWAN_Gateway,Deployment_Jetson_OrinNano,1,43,2911807.424321005,0.12505297733651066,400.0,43.91375930501969,1216.430925865248,0.00023368957973319906,0.8749470226634893,4279.180959380771,0.48849097709826156,291180.7424321005,1455.9037121605027,1.216430925865248,False,200.0,0.6252171993255615
1421,RandomSearchBaseline,MMS_Leica_TRK300,Edge_TinyYOLO_v4,75.34835927698575,Meso,Macro,0.7351139099164784,Storage_Google_Cloud,Communication_4G_Rural,Deployment_Jetson_AGX_Orin,6,190,4751773.2729616845,0.14046900013986163,400.0,32.426391184651884,2010.3204611167637,0.0001520086470969672,0.8595309998601384,6578.573121317856,0.7509786668171069,475177.3272961684,2375.8866364808423,2.0103204611167635,False,200.0,0.6252171993255615
1422,RandomSearchBaseline,Vehicle_Smartphone_System,DL_EfficientNet_B0,33.73728547544167,Meso,Meso,0.5637624375679653,Storage_PostgreSQL_PostGIS,Communication_V2X_RSU,Deployment_Jetson_OrinNano,4,80,345164.30149715854,0.07251301579033231,102.49474627496777,6.220254847440434,189.47081682824526,0.0005686130280037995,0.9274869842096677,1758.6652974003225,0.20076087869866696,34516.43014971585,172.58215074857927,0.18947081682824526,True,0.0,0.6252171993255615
1423,RandomSearchBaseline,IoT_LoRaWAN_Sensor,DL_MaskRCNN_ResNet50,58.54364324365291,Macro,Macro,0.5156208408683229,Storage_Azure_Blob_Hot,Communication_V2X_RSU,Deployment_Jetson_AGX_Orin,5,84,3460947.607960426,0.10285883651678884,8.339938184568307,0.4016994324178754,100.0,0.00022597309589018314,0.8971411634832112,4425.305570385128,0.5051718687654255,346094.76079604257,1730.4738039802128,0.1,True,0.0,0.6252171993255615
1424,RandomSearchBaseline,Handheld_Creaform_Go,DL_YOLOv8_SOTA,78.04135916064538,Macro,Meso,0.41113687866533477,Storage_Google_Cloud,Communication_V2X_RSU,Deployment_Jetson_AGX_Orin,1,311,10717539.43417812,0.04043454023846704,400.0,500.0,336.413285609745,0.00024142210654467324,0.959565459761533,4142.122750531787,0.47284506284609434,1071753.943417812,5358.76971708906,0.336413285609745,False,717539.4341781195,0.6252171993255615
1425,RandomSearchBaseline,UAV_Riegl_miniVUX3,Traditional_Canny_Optimized,90.44858649573683,Meso,Meso,0.34881931395897425,Storage_PostgreSQL_PostGIS,Communication_5G_SmallCell,Deployment_Cloud_GPU_A4000,5,150,1619467.783167028,0.04993610316910857,400.0,13.575953040048566,1033.2634818254278,0.00028479875487806273,0.9500638968308914,3511.2513059551557,0.40082777465241504,161946.7783167028,809.733891583514,1.0332634818254278,False,200.0,0.6252171993255615
1426,RandomSearchBaseline,MMS_Leica_TRK300,ML_RandomForest_Fast,61.4762687688503,Meso,Meso,0.5908053417221899,Storage_PostgreSQL_PostGIS,Communication_V2X_RSU,Deployment_Jetson_AGX_Orin,4,83,1414971.6364531245,0.0644668574671251,400.0,57.0992986569403,2253.4993511063967,0.0001562380383540102,0.9355331425328749,6400.489986530432,0.7306495418413735,141497.16364531245,707.4858182265623,2.2534993511063965,False,200.0,0.6252171993255615
1427,RandomSearchBaseline,UAV_DJI_L2,Traditional_Canny_Optimized,45.144153732207855,Meso,Meso,0.665600405201595,Storage_PostgreSQL_PostGIS,Communication_V2X_RSU,Deployment_Jetson_OrinNano,5,60,2416297.1546630505,0.14268099076344476,400.0,39.09874475533988,398.99952398778095,0.0003323760314027077,0.8573190092365552,3008.640532170015,0.34345211554452226,241629.71546630506,1208.1485773315253,0.39899952398778094,False,200.0,0.6252171993255615
1428,RandomSearchBaseline,IoT_LoRaWAN_Sensor,DL_YOLOv7_Standard,48.771130755960094,Meso,Meso,0.468377780606834,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_AGX_Orin,5,1,17580831.794426735,0.04050947052690301,8.059326991115647,0.4016994324178754,100.0,0.00021430642922351647,0.959490529473097,4666.215584960468,0.5326730119817885,1758083.1794426735,8790.415897213366,0.1,False,7580831.7944267355,0.6252171993255615
1429,RandomSearchBaseline,MMS_Riegl_VMX2HA,DL_YOLOv7_Standard,68.39040090648797,Meso,Meso,0.8567505364601575,Storage_PostgreSQL_PostGIS,Communication_Fiber_Metro,Deployment_Jetson_AGX_Orin,8,285,2022220.6584584578,0.10990611983467724,231.85707305442952,18.591130945867082,2621.941483925682,0.00014435409299504468,0.8900938801653228,6927.410087598469,0.7908002383103274,202222.0658458458,1011.1103292292289,2.621941483925682,False,31.85707305442952,0.6252171993255615
1430,RandomSearchBaseline,IoT_LoRaWAN_Sensor,Traditional_Morphology,41.68704274278928,Macro,Macro,0.5322428352058401,Storage_Azure_Blob_Hot,Communication_V2X_RSU,Deployment_Jetson_AGX_Orin,2,36,2680615.8270819187,0.19103925007644285,8.846421037007172,0.2556269115386479,100.0,0.00021845429889770192,0.8089607499235572,4577.6164856718215,0.5225589595515778,268061.5827081919,1340.3079135409594,0.1,True,0.0,0.6252171993255615
1431,RandomSearchBaseline,Camera_Basler_ace2Pro,DL_UNet_Standard,55.97338398788805,Meso,Meso,0.5151553910967249,Storage_PostgreSQL_PostGIS,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,2,59,1454336.5574286876,0.05817297423211498,76.2529634205898,12.048919801337403,344.8664222959909,0.00020414140373765466,0.941827025767885,4898.565316446613,0.5591969539322618,145433.65574286875,727.1682787143437,0.3448664222959909,True,0.0,0.6252171993255615
1432,RandomSearchBaseline,MMS_Leica_TRK300,Traditional_Otsu_Enhanced,52.541723076518664,Meso,Meso,0.6774147137692333,Storage_Azure_Blob_Hot,Communication_V2X_RSU,Deployment_Jetson_AGX_Orin,3,89,3589704.2761815926,0.15703397465753133,400.0,47.92491696262293,2171.8099882268752,0.00012671968267678434,0.8429660253424687,7891.43390258193,0.9008486190162021,358970.4276181593,1794.8521380907964,2.171809988226875,False,200.0,0.6252171993255615
1433,RandomSearchBaseline,FOS_Basic_FBG,ML_XGBoost_Tuned,30.619576476568113,Meso,Meso,0.6834207075150076,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,2,70,75686856.20890121,0.08550963459778038,9.268278199717145,0.2556269115386479,134.7934347097747,0.00012601519347903842,0.9144903654022196,7935.551042631551,0.9058848222182136,7568685.620890121,37843.428104450606,0.13479343470977467,False,65686856.20890121,0.6252171993255615
1434,RandomSearchBaseline,IoT_Professional_Network,ML_RandomForest_Fast,27.45848123073701,Micro,Macro,0.2108111895389451,Storage_AWS_S3_Standard,Communication_V2X_RSU,Deployment_Cloud_H100,1,235,3603490.393627112,0.040000000000000036,21.242644212353596,0.18259065109903427,161.2288003125389,0.0001783182685182346,0.96,5607.950370478958,0.6401769829313879,360349.0393627112,1801.745196813556,0.16122880031253892,True,0.0,0.6252171993255615
1435,RandomSearchBaseline,UAV_DJI_L2,DL_EfficientNet_B0,27.029553894623746,Macro,Meso,0.31288385250218936,Storage_AWS_S3_Glacier,Communication_Fiber_Metro,Deployment_Jetson_AGX_Orin,9,312,1610773.8891808013,0.05208694499389499,400.0,8.886078353486335,129.14665245186637,0.00033763215220677375,0.947913055006105,2961.8032330865717,0.3381053919048598,161077.38891808013,805.3869445904006,0.12914665245186638,False,200.0,0.6252171993255615
