solution_id,method,sensor,algorithm,data_rate_Hz,geometric_LOD,condition_LOD,detection_threshold,storage,communication,deployment,crew_size,inspection_cycle_days,f1_total_cost_USD,f2_one_minus_recall,f3_latency_seconds,f4_traffic_disruption_hours,f5_carbon_emissions_kgCO2e_year,f6_system_reliability_inverse_MTBF,detection_recall,system_MTBF_hours,system_MTBF_years,annual_cost_USD,cost_per_km_year,carbon_footprint_tons_CO2_year,is_feasible,constraint_violation,time_seconds
124,GridSearchBaseline,Handheld_Creaform_Go,DL_RetinaNet_Focal,46.0,Meso,Meso,0.5,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,92,55203234.05583333,0.05572439792866546,390.26081893658363,500.0,824.401295652174,0.00022184868669367587,0.9442756020713345,4507.576830422167,0.5145635651166858,5520323.405583333,27601.617027916665,0.824401295652174,False,45203234.05583333,0.022648334503173828
125,GridSearchBaseline,Handheld_Creaform_Go,DL_RetinaNet_Focal,46.0,Meso,Meso,0.58,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,37,132874372.56540537,0.06978478287658008,390.26081893658363,500.0,1826.8897081081082,0.00022184868669367587,0.9302152171234199,4507.576830422167,0.5145635651166858,13287437.256540537,66437.18628270268,1.8268897081081081,False,122874372.56540537,0.022648334503173828
126,GridSearchBaseline,Handheld_Creaform_Go,DL_RetinaNet_Focal,46.0,Meso,Meso,0.58,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,55,90354238.55818182,0.06978478287658008,390.26081893658363,500.0,1278.0894400000002,0.00022184868669367587,0.9302152171234199,4507.576830422167,0.5145635651166858,9035423.855818182,45177.11927909091,1.2780894400000002,False,80354238.55818182,0.022648334503173828
127,GridSearchBaseline,Handheld_Creaform_Go,DL_RetinaNet_Focal,46.0,Meso,Meso,0.58,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,73,68802937.75999999,0.06978478287658008,390.26081893658363,500.0,999.9304,0.00022184868669367587,0.9302152171234199,4507.576830422167,0.5145635651166858,6880293.775999999,34401.46887999999,0.9999304,False,58802937.75999999,0.022648334503173828
128,GridSearchBaseline,Handheld_Creaform_Go,DL_RetinaNet_Focal,46.0,Meso,Meso,0.58,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,92,55203234.05583333,0.06978478287658008,390.26081893658363,500.0,824.401295652174,0.00022184868669367587,0.9302152171234199,4507.576830422167,0.5145635651166858,5520323.405583333,27601.617027916665,0.824401295652174,False,45203234.05583333,0.022648334503173828
129,GridSearchBaseline,Handheld_Creaform_Go,DL_RetinaNet_Focal,46.0,Meso,Meso,0.6599999999999999,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,37,132874372.56540537,0.08706577244027114,390.26081893658363,500.0,1826.8897081081082,0.00022184868669367587,0.9129342275597289,4507.576830422167,0.5145635651166858,13287437.256540537,66437.18628270268,1.8268897081081081,False,122874372.56540537,0.022648334503173828
130,GridSearchBaseline,Handheld_Creaform_Go,DL_RetinaNet_Focal,46.0,Meso,Meso,0.6599999999999999,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,55,90354238.55818182,0.08706577244027114,390.26081893658363,500.0,1278.0894400000002,0.00022184868669367587,0.9129342275597289,4507.576830422167,0.5145635651166858,9035423.855818182,45177.11927909091,1.2780894400000002,False,80354238.55818182,0.022648334503173828
131,GridSearchBaseline,Handheld_Creaform_Go,DL_RetinaNet_Focal,46.0,Meso,Meso,0.6599999999999999,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,73,68802937.75999999,0.08706577244027114,390.26081893658363,500.0,999.9304,0.00022184868669367587,0.9129342275597289,4507.576830422167,0.5145635651166858,6880293.775999999,34401.46887999999,0.9999304,False,58802937.75999999,0.022648334503173828
132,GridSearchBaseline,Handheld_Creaform_Go,DL_RetinaNet_Focal,46.0,Meso,Meso,0.6599999999999999,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,92,55203234.05583333,0.08706577244027114,390.26081893658363,500.0,824.401295652174,0.00022184868669367587,0.9129342275597289,4507.576830422167,0.5145635651166858,5520323.405583333,27601.617027916665,0.824401295652174,False,45203234.05583333,0.022648334503173828
133,GridSearchBaseline,Handheld_Creaform_Go,DL_MobileNetV3_Edge,46.0,Meso,Meso,0.5,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,37,132633756.57441439,0.06238585137999453,390.26081893658363,500.0,1826.8897081081082,0.00022184868669367587,0.9376141486200055,4507.576830422167,0.5145635651166858,13263375.65744144,66316.87828720719,1.8268897081081081,False,122633756.57441439,0.022648334503173828
134,GridSearchBaseline,Handheld_Creaform_Go,DL_MobileNetV3_Edge,46.0,Meso,Meso,0.5,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,55,90186505.98242424,0.06238585137999453,390.26081893658363,500.0,1278.0894400000002,0.00022184868669367587,0.9376141486200055,4507.576830422167,0.5145635651166858,9018650.598242424,45093.252991212124,1.2780894400000002,False,80186505.98242424,0.022648334503173828
135,GridSearchBaseline,Handheld_Creaform_Go,DL_MobileNetV3_Edge,46.0,Meso,Meso,0.5,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,73,68672146.09333333,0.06238585137999453,390.26081893658363,500.0,999.9304,0.00022184868669367587,0.9376141486200055,4507.576830422167,0.5145635651166858,6867214.609333334,34336.073046666665,0.9999304,False,58672146.093333334,0.022648334503173828
136,GridSearchBaseline,Handheld_Creaform_Go,DL_MobileNetV3_Edge,46.0,Meso,Meso,0.5,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,92,55095753.53047101,0.06238585137999453,390.26081893658363,500.0,824.401295652174,0.00022184868669367587,0.9376141486200055,4507.576830422167,0.5145635651166858,5509575.353047101,27547.876765235505,0.824401295652174,False,45095753.53047101,0.022648334503173828
137,GridSearchBaseline,Handheld_Creaform_Go,DL_MobileNetV3_Edge,46.0,Meso,Meso,0.58,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,37,132633756.57441439,0.07798823512936637,390.26081893658363,500.0,1826.8897081081082,0.00022184868669367587,0.9220117648706336,4507.576830422167,0.5145635651166858,13263375.65744144,66316.87828720719,1.8268897081081081,False,122633756.57441439,0.022648334503173828
138,GridSearchBaseline,Handheld_Creaform_Go,DL_MobileNetV3_Edge,46.0,Meso,Meso,0.58,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,55,90186505.98242424,0.07798823512936637,390.26081893658363,500.0,1278.0894400000002,0.00022184868669367587,0.9220117648706336,4507.576830422167,0.5145635651166858,9018650.598242424,45093.252991212124,1.2780894400000002,False,80186505.98242424,0.022648334503173828
139,GridSearchBaseline,Handheld_Creaform_Go,DL_MobileNetV3_Edge,46.0,Meso,Meso,0.58,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,73,68672146.09333333,0.07798823512936637,390.26081893658363,500.0,999.9304,0.00022184868669367587,0.9220117648706336,4507.576830422167,0.5145635651166858,6867214.609333334,34336.073046666665,0.9999304,False,58672146.093333334,0.022648334503173828
140,GridSearchBaseline,Handheld_Creaform_Go,DL_MobileNetV3_Edge,46.0,Meso,Meso,0.58,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,92,55095753.53047101,0.07798823512936637,390.26081893658363,500.0,824.401295652174,0.00022184868669367587,0.9220117648706336,4507.576830422167,0.5145635651166858,5509575.353047101,27547.876765235505,0.824401295652174,False,45095753.53047101,0.022648334503173828
141,GridSearchBaseline,Handheld_Creaform_Go,DL_MobileNetV3_Edge,46.0,Meso,Meso,0.6599999999999999,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,37,132633756.57441439,0.09708864098649883,390.26081893658363,500.0,1826.8897081081082,0.00022184868669367587,0.9029113590135012,4507.576830422167,0.5145635651166858,13263375.65744144,66316.87828720719,1.8268897081081081,False,122633756.57441439,0.022648334503173828
142,GridSearchBaseline,Handheld_Creaform_Go,DL_MobileNetV3_Edge,46.0,Meso,Meso,0.6599999999999999,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,55,90186505.98242424,0.09708864098649883,390.26081893658363,500.0,1278.0894400000002,0.00022184868669367587,0.9029113590135012,4507.576830422167,0.5145635651166858,9018650.598242424,45093.252991212124,1.2780894400000002,False,80186505.98242424,0.022648334503173828
143,GridSearchBaseline,Handheld_Creaform_Go,DL_MobileNetV3_Edge,46.0,Meso,Meso,0.6599999999999999,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,73,68672146.09333333,0.09708864098649883,390.26081893658363,500.0,999.9304,0.00022184868669367587,0.9029113590135012,4507.576830422167,0.5145635651166858,6867214.609333334,34336.073046666665,0.9999304,False,58672146.093333334,0.022648334503173828
144,GridSearchBaseline,Handheld_Creaform_Go,DL_MobileNetV3_Edge,46.0,Meso,Meso,0.6599999999999999,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,92,55095753.53047101,0.09708864098649883,390.26081893658363,500.0,824.401295652174,0.00022184868669367587,0.9029113590135012,4507.576830422167,0.5145635651166858,5509575.353047101,27547.876765235505,0.824401295652174,False,45095753.53047101,0.022648334503173828
145,GridSearchBaseline,UAV_Riegl_miniVUX3,DL_MaskRCNN_ResNet50,46.0,Meso,Meso,0.5,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,37,7106901.849909909,0.05896701346479172,400.0,45.03080246699155,1438.4555091891893,0.0003051820200270092,0.9410329865352083,3276.733013011376,0.37405628002412966,710690.1849909909,3553.4509249549546,1.4384555091891893,False,200.0,0.022648334503173828
146,GridSearchBaseline,UAV_Riegl_miniVUX3,DL_MaskRCNN_ResNet50,46.0,Meso,Meso,0.5,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,55,5898851.977212121,0.05896701346479172,400.0,30.293448932339782,1243.8246152727274,0.0003051820200270092,0.9410329865352083,3276.733013011376,0.37405628002412966,589885.197721212,2949.4259886060604,1.2438246152727275,False,200.0,0.022648334503173828
147,GridSearchBaseline,UAV_Riegl_miniVUX3,DL_MaskRCNN_ResNet50,46.0,Meso,Meso,0.5,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,73,5286552.726666667,0.05896701346479172,400.0,22.82383138737929,1145.17608,0.0003051820200270092,0.9410329865352083,3276.733013011376,0.37405628002412966,528655.2726666667,2643.2763633333334,1.14517608,False,200.0,0.022648334503173828
148,GridSearchBaseline,UAV_Riegl_miniVUX3,DL_MaskRCNN_ResNet50,46.0,Meso,Meso,0.5,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,92,4900168.235833332,0.05896701346479172,400.0,18.110214035637917,1082.9250417391304,0.0003051820200270092,0.9410329865352083,3276.733013011376,0.37405628002412966,490016.8235833332,2450.084117916666,1.0829250417391303,False,200.0,0.022648334503173828
149,GridSearchBaseline,UAV_Riegl_miniVUX3,DL_MaskRCNN_ResNet50,46.0,Meso,Meso,0.58,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,37,7106901.849909909,0.07378164660246522,400.0,45.03080246699155,1438.4555091891893,0.0003051820200270092,0.9262183533975348,3276.733013011376,0.37405628002412966,710690.1849909909,3553.4509249549546,1.4384555091891893,False,200.0,0.022648334503173828
150,GridSearchBaseline,UAV_Riegl_miniVUX3,DL_MaskRCNN_ResNet50,46.0,Meso,Meso,0.58,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,55,5898851.977212121,0.07378164660246522,400.0,30.293448932339782,1243.8246152727274,0.0003051820200270092,0.9262183533975348,3276.733013011376,0.37405628002412966,589885.197721212,2949.4259886060604,1.2438246152727275,False,200.0,0.022648334503173828
151,GridSearchBaseline,UAV_Riegl_miniVUX3,DL_MaskRCNN_ResNet50,46.0,Meso,Meso,0.58,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,73,5286552.726666667,0.07378164660246522,400.0,22.82383138737929,1145.17608,0.0003051820200270092,0.9262183533975348,3276.733013011376,0.37405628002412966,528655.2726666667,2643.2763633333334,1.14517608,False,200.0,0.022648334503173828
152,GridSearchBaseline,UAV_Riegl_miniVUX3,DL_MaskRCNN_ResNet50,46.0,Meso,Meso,0.58,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,92,4900168.235833332,0.07378164660246522,400.0,18.110214035637917,1082.9250417391304,0.0003051820200270092,0.9262183533975348,3276.733013011376,0.37405628002412966,490016.8235833332,2450.084117916666,1.0829250417391303,False,200.0,0.022648334503173828
153,GridSearchBaseline,UAV_Riegl_miniVUX3,DL_MaskRCNN_ResNet50,46.0,Meso,Meso,0.6599999999999999,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,37,7106901.849909909,0.09195454993100438,400.0,45.03080246699155,1438.4555091891893,0.0003051820200270092,0.9080454500689956,3276.733013011376,0.37405628002412966,710690.1849909909,3553.4509249549546,1.4384555091891893,False,200.0,0.022648334503173828
154,GridSearchBaseline,UAV_Riegl_miniVUX3,DL_MaskRCNN_ResNet50,46.0,Meso,Meso,0.6599999999999999,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,55,5898851.977212121,0.09195454993100438,400.0,30.293448932339782,1243.8246152727274,0.0003051820200270092,0.9080454500689956,3276.733013011376,0.37405628002412966,589885.197721212,2949.4259886060604,1.2438246152727275,False,200.0,0.022648334503173828
155,GridSearchBaseline,UAV_Riegl_miniVUX3,DL_MaskRCNN_ResNet50,46.0,Meso,Meso,0.6599999999999999,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,73,5286552.726666667,0.09195454993100438,400.0,22.82383138737929,1145.17608,0.0003051820200270092,0.9080454500689956,3276.733013011376,0.37405628002412966,528655.2726666667,2643.2763633333334,1.14517608,False,200.0,0.022648334503173828
156,GridSearchBaseline,UAV_Riegl_miniVUX3,DL_MaskRCNN_ResNet50,46.0,Meso,Meso,0.6599999999999999,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,92,4900168.235833332,0.09195454993100438,400.0,18.110214035637917,1082.9250417391304,0.0003051820200270092,0.9080454500689956,3276.733013011376,0.37405628002412966,490016.8235833332,2450.084117916666,1.0829250417391303,False,200.0,0.022648334503173828
157,GridSearchBaseline,UAV_Riegl_miniVUX3,Traditional_Morphology,46.0,Meso,Meso,0.5,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,37,6204004.436143017,0.10526938952250975,400.0,45.03080246699155,1437.8360943243242,0.0002748321728062175,0.8947306104774903,3638.5841940895834,0.41536349247597987,620400.4436143017,3102.0022180715087,1.4378360943243242,False,200.0,0.022648334503173828
158,GridSearchBaseline,UAV_Riegl_miniVUX3,Traditional_Morphology,46.0,Meso,Meso,0.5,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,55,5256266.444314393,0.10526938952250975,400.0,30.293448932339782,1243.407918,0.0002748321728062175,0.8947306104774903,3638.5841940895834,0.41536349247597987,525626.6444314393,2628.1332221571965,1.2434079180000002,False,200.0,0.022648334503173828
159,GridSearchBaseline,UAV_Riegl_miniVUX3,Traditional_Morphology,46.0,Meso,Meso,0.5,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,73,4775906.092291666,0.10526938952250975,400.0,22.82383138737929,1144.86213,0.0002748321728062175,0.8947306104774903,3638.5841940895834,0.41536349247597987,477590.60922916664,2387.953046145833,1.14486213,False,200.0,0.022648334503173828
160,GridSearchBaseline,UAV_Riegl_miniVUX3,Traditional_Morphology,46.0,Meso,Meso,0.5,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,92,4472780.145514039,0.10526938952250975,400.0,18.110214035637917,1082.6759292391305,0.0002748321728062175,0.8947306104774903,3638.5841940895834,0.41536349247597987,447278.01455140393,2236.39007275702,1.0826759292391306,False,200.0,0.022648334503173828
161,GridSearchBaseline,UAV_Riegl_miniVUX3,Traditional_Morphology,46.0,Meso,Meso,0.58,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,37,6204004.436143017,0.13010847436299788,400.0,45.03080246699155,1437.8360943243242,0.0002748321728062175,0.8698915256370021,3638.5841940895834,0.41536349247597987,620400.4436143017,3102.0022180715087,1.4378360943243242,False,200.0,0.022648334503173828
162,GridSearchBaseline,UAV_Riegl_miniVUX3,Traditional_Morphology,46.0,Meso,Meso,0.58,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,55,5256266.444314393,0.13010847436299788,400.0,30.293448932339782,1243.407918,0.0002748321728062175,0.8698915256370021,3638.5841940895834,0.41536349247597987,525626.6444314393,2628.1332221571965,1.2434079180000002,False,200.0,0.022648334503173828
163,GridSearchBaseline,UAV_Riegl_miniVUX3,Traditional_Morphology,46.0,Meso,Meso,0.58,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,73,4775906.092291666,0.13010847436299788,400.0,22.82383138737929,1144.86213,0.0002748321728062175,0.8698915256370021,3638.5841940895834,0.41536349247597987,477590.60922916664,2387.953046145833,1.14486213,False,200.0,0.022648334503173828
164,GridSearchBaseline,UAV_Riegl_miniVUX3,Traditional_Morphology,46.0,Meso,Meso,0.58,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,92,4472780.145514039,0.13010847436299788,400.0,18.110214035637917,1082.6759292391305,0.0002748321728062175,0.8698915256370021,3638.5841940895834,0.41536349247597987,447278.01455140393,2236.39007275702,1.0826759292391306,False,200.0,0.022648334503173828
165,GridSearchBaseline,UAV_Riegl_miniVUX3,Traditional_Morphology,46.0,Meso,Meso,0.6599999999999999,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,37,6204004.436143017,0.1597619969436691,400.0,45.03080246699155,1437.8360943243242,0.0002748321728062175,0.8402380030563309,3638.5841940895834,0.41536349247597987,620400.4436143017,3102.0022180715087,1.4378360943243242,False,200.0,0.022648334503173828
166,GridSearchBaseline,UAV_Riegl_miniVUX3,Traditional_Morphology,46.0,Meso,Meso,0.6599999999999999,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,55,5256266.444314393,0.1597619969436691,400.0,30.293448932339782,1243.407918,0.0002748321728062175,0.8402380030563309,3638.5841940895834,0.41536349247597987,525626.6444314393,2628.1332221571965,1.2434079180000002,False,200.0,0.022648334503173828
167,GridSearchBaseline,UAV_Riegl_miniVUX3,Traditional_Morphology,46.0,Meso,Meso,0.6599999999999999,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,73,4775906.092291666,0.1597619969436691,400.0,22.82383138737929,1144.86213,0.0002748321728062175,0.8402380030563309,3638.5841940895834,0.41536349247597987,477590.60922916664,2387.953046145833,1.14486213,False,200.0,0.022648334503173828
168,GridSearchBaseline,UAV_Riegl_miniVUX3,Traditional_Morphology,46.0,Meso,Meso,0.6599999999999999,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,92,4472780.145514039,0.1597619969436691,400.0,18.110214035637917,1082.6759292391305,0.0002748321728062175,0.8402380030563309,3638.5841940895834,0.41536349247597987,447278.01455140393,2236.39007275702,1.0826759292391306,False,200.0,0.022648334503173828
169,GridSearchBaseline,UAV_Riegl_miniVUX3,DL_RetinaNet_Focal,46.0,Meso,Meso,0.5,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,37,6657484.057117116,0.05572439792866546,400.0,45.03080246699155,1438.4555091891893,0.0003051820200270092,0.9442756020713345,3276.733013011376,0.37405628002412966,665748.4057117116,3328.742028558558,1.4384555091891893,False,200.0,0.022648334503173828
170,GridSearchBaseline,UAV_Riegl_miniVUX3,DL_RetinaNet_Focal,46.0,Meso,Meso,0.5,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,55,5584789.098424242,0.05572439792866546,400.0,30.293448932339782,1243.8246152727274,0.0003051820200270092,0.9442756020713345,3276.733013011376,0.37405628002412966,558478.9098424242,2792.394549212121,1.2438246152727275,False,200.0,0.022648334503173828
171,GridSearchBaseline,UAV_Riegl_miniVUX3,DL_RetinaNet_Focal,46.0,Meso,Meso,0.5,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,73,5041094.393333334,0.05572439792866546,400.0,22.82383138737929,1145.17608,0.0003051820200270092,0.9442756020713345,3276.733013011376,0.37405628002412966,504109.43933333334,2520.547196666667,1.14517608,False,200.0,0.022648334503173828
172,GridSearchBaseline,UAV_Riegl_miniVUX3,DL_RetinaNet_Focal,46.0,Meso,Meso,0.5,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,92,4698002.022065217,0.05572439792866546,400.0,18.110214035637917,1082.9250417391304,0.0003051820200270092,0.9442756020713345,3276.733013011376,0.37405628002412966,469800.20220652164,2349.0010110326084,1.0829250417391303,False,200.0,0.022648334503173828
173,GridSearchBaseline,UAV_Riegl_miniVUX3,DL_RetinaNet_Focal,46.0,Meso,Meso,0.58,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,37,6657484.057117116,0.06978478287658008,400.0,45.03080246699155,1438.4555091891893,0.0003051820200270092,0.9302152171234199,3276.733013011376,0.37405628002412966,665748.4057117116,3328.742028558558,1.4384555091891893,False,200.0,0.022648334503173828
174,GridSearchBaseline,UAV_Riegl_miniVUX3,DL_RetinaNet_Focal,46.0,Meso,Meso,0.58,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,55,5584789.098424242,0.06978478287658008,400.0,30.293448932339782,1243.8246152727274,0.0003051820200270092,0.9302152171234199,3276.733013011376,0.37405628002412966,558478.9098424242,2792.394549212121,1.2438246152727275,False,200.0,0.022648334503173828
175,GridSearchBaseline,UAV_Riegl_miniVUX3,DL_RetinaNet_Focal,46.0,Meso,Meso,0.58,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,73,5041094.393333334,0.06978478287658008,400.0,22.82383138737929,1145.17608,0.0003051820200270092,0.9302152171234199,3276.733013011376,0.37405628002412966,504109.43933333334,2520.547196666667,1.14517608,False,200.0,0.022648334503173828
176,GridSearchBaseline,UAV_Riegl_miniVUX3,DL_RetinaNet_Focal,46.0,Meso,Meso,0.58,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,92,4698002.022065217,0.06978478287658008,400.0,18.110214035637917,1082.9250417391304,0.0003051820200270092,0.9302152171234199,3276.733013011376,0.37405628002412966,469800.20220652164,2349.0010110326084,1.0829250417391303,False,200.0,0.022648334503173828
177,GridSearchBaseline,UAV_Riegl_miniVUX3,DL_RetinaNet_Focal,46.0,Meso,Meso,0.6599999999999999,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,37,6657484.057117116,0.08706577244027114,400.0,45.03080246699155,1438.4555091891893,0.0003051820200270092,0.9129342275597289,3276.733013011376,0.37405628002412966,665748.4057117116,3328.742028558558,1.4384555091891893,False,200.0,0.022648334503173828
178,GridSearchBaseline,UAV_Riegl_miniVUX3,DL_RetinaNet_Focal,46.0,Meso,Meso,0.6599999999999999,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,55,5584789.098424242,0.08706577244027114,400.0,30.293448932339782,1243.8246152727274,0.0003051820200270092,0.9129342275597289,3276.733013011376,0.37405628002412966,558478.9098424242,2792.394549212121,1.2438246152727275,False,200.0,0.022648334503173828
179,GridSearchBaseline,UAV_Riegl_miniVUX3,DL_RetinaNet_Focal,46.0,Meso,Meso,0.6599999999999999,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,73,5041094.393333334,0.08706577244027114,400.0,22.82383138737929,1145.17608,0.0003051820200270092,0.9129342275597289,3276.733013011376,0.37405628002412966,504109.43933333334,2520.547196666667,1.14517608,False,200.0,0.022648334503173828
180,GridSearchBaseline,UAV_Riegl_miniVUX3,DL_RetinaNet_Focal,46.0,Meso,Meso,0.6599999999999999,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,92,4698002.022065217,0.08706577244027114,400.0,18.110214035637917,1082.9250417391304,0.0003051820200270092,0.9129342275597289,3276.733013011376,0.37405628002412966,469800.20220652164,2349.0010110326084,1.0829250417391303,False,200.0,0.022648334503173828
181,GridSearchBaseline,UAV_Riegl_miniVUX3,DL_MobileNetV3_Edge,46.0,Meso,Meso,0.5,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,37,6416868.066126126,0.06238585137999453,400.0,45.03080246699155,1438.4555091891893,0.0003051820200270092,0.9376141486200055,3276.733013011376,0.37405628002412966,641686.8066126126,3208.434033063063,1.4384555091891893,False,200.0,0.022648334503173828
182,GridSearchBaseline,UAV_Riegl_miniVUX3,DL_MobileNetV3_Edge,46.0,Meso,Meso,0.5,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,55,5417056.522666667,0.06238585137999453,400.0,30.293448932339782,1243.8246152727274,0.0003051820200270092,0.9376141486200055,3276.733013011376,0.37405628002412966,541705.6522666666,2708.5282613333334,1.2438246152727275,False,200.0,0.022648334503173828
183,GridSearchBaseline,UAV_Riegl_miniVUX3,DL_MobileNetV3_Edge,46.0,Meso,Meso,0.5,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,73,4910302.726666667,0.06238585137999453,400.0,22.82383138737929,1145.17608,0.0003051820200270092,0.9376141486200055,3276.733013011376,0.37405628002412966,491030.27266666666,2455.1513633333334,1.14517608,False,200.0,0.022648334503173828
184,GridSearchBaseline,UAV_Riegl_miniVUX3,DL_MobileNetV3_Edge,46.0,Meso,Meso,0.5,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,92,4590521.496702897,0.06238585137999453,400.0,18.110214035637917,1082.9250417391304,0.0003051820200270092,0.9376141486200055,3276.733013011376,0.37405628002412966,459052.1496702897,2295.2607483514485,1.0829250417391303,False,200.0,0.022648334503173828
185,GridSearchBaseline,UAV_Riegl_miniVUX3,DL_MobileNetV3_Edge,46.0,Meso,Meso,0.58,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,37,6416868.066126126,0.07798823512936637,400.0,45.03080246699155,1438.4555091891893,0.0003051820200270092,0.9220117648706336,3276.733013011376,0.37405628002412966,641686.8066126126,3208.434033063063,1.4384555091891893,False,200.0,0.022648334503173828
